sentence_id	sentence	sentence_domain	source	is_used	clips_count
05ca3639d6711a6154cfd6d1189f171a4d0b6ab8f6884223c52f83b6b9b0f61a	Penelitian menunjukkan bahwa pada dasarnya rasa sakit fisik dan rasa sakit psikologis dapat berbagi beberapa mekanisme neurologis.		covost2-en_id	0	1
05ca67175d6d2d484b657f47779dd78e67fc08f596525d9ccf02b62139318001	Polus memiliki banyak pandangan filosofis yang tidak secara langsung menyetujui pandangan Socrates.		covost2-en_id	0	1
05caa6582462dcfa7ac97fe14b056f8c82a7abe441a10b584252cf94be841f16	Distrik-distrik elektoral yang berdekatan adalah Saint-Jean, Shefford, Richmond-Arthabaska, dan Compton-Stanstead.		covost2-en_id	0	1
05cb2180bfe6ab71f3e2913c92dd627c60881909cf77c302a08ed9517ab1891a	Kita telah mengulang sebanyak sepuluh kali, kali ini pasti berhasil !.		covost2-en_id	0	1
05cb2566d33b2acb07561855e7ab9eea337a5ae47fa7dfd0dfcd8b198ba38839	Gadis kecil itu akan hidup.		covost2-en_id	0	1
05cbfb0e0d9d4e6d2e790c15ed8cb5d5231087457d825b0246161a14a67f1384	Kampanye kejuaraan berikutnya meyakinkan Wexford mencapai final provinsi sekali lagi.		covost2-en_id	0	1
05cc136b596d49f5c33ac30bafa3d7c47d608aec7c4179b6ffde2ac85939a48c	Pikirkan tentang itu.		covost2-en_id	0	1
05cc24e0999735093131de1517cc627a94bbaa20e535ad81bd7a9780ac9f93fe	Layanan di jalur tersebut telah diperluas ke Stasiun Tokyo melalui Jalur Ueno-Tokyo.		covost2-en_id	0	1
05cc2b37a164cef8675d4515c7e36e90d772083f4074dfa98755f90b77ad44c3	Dua anjing hitam berlari di sepanjang rumput hijau.		covost2-en_id	0	1
05cc2cbb9f97f9ae2866757c271cd8c77d81060827e7e2a0f2d4db45da34402b	Produk mereka kurang umum di pasar Amerika Utara.		covost2-en_id	0	1
05cc5cdbec8aec9637c06330126833a161474ea15f93abac3fdc39e707b23ec8	Perekonomian provinsi itu berbasis pariwisata dan pertanian.		covost2-en_id	0	1
05cc8a232956ded8dee1f88777dc1ea52f9c397f39cef15f12c72b7aed4b7379	Lalu dia bertemu dengan Rachael, penggemar berat dari masa depan.		covost2-en_id	0	1
05cd1ed0a7d1974966348ea3aeded2d0c507e04e41db479a2ccf332d201073a4	"Oleh karena itu, Raja tidak akan menarik ""ordonansi""."		covost2-en_id	0	1
05cd50e84122e878c9ef328ce5a48b0e43c948050b1f56b62855aea1f3da2a34	Secara keseluruhan, Mustard adalah penerima lima belas gelar kehormatan.		covost2-en_id	0	1
05cd57aa8c811e1c2c6e91527c8619f601274eddbf1675ad4a0da4737a1fa78e	Harga dinaikkan untuk barang dengan permintaan berlebih.		covost2-en_id	0	1
05cdb912a14a455053e1bab654f68595544b9afe9f0df83469f0f188aff549ed	Mesin itu sendiri tidak terhubung ke poros baling-baling.		covost2-en_id	0	1
05ce62fad12e33446134b7d525826ed5ebdd6df6068c2941e9be645125eb2c42	Enam lapangan skuas juga dibangun, berdekatan dengan Mather Hall.		covost2-en_id	0	1
05ce6f128e12858472681e88bec54dca6c87a2ba8b3e9533b3cbb994325eed5b	Singkatnya, saya sengaja turun.		covost2-en_id	0	1
05ce944f087d59383fa6c96d5c58a537cb0eeee9750f5495df209e03590204ea	Sekolah Komunikasi Manipal juga mempunyai radio kampus sendiri.		covost2-en_id	0	1
05ce9a207096cedef88d82da8cd9458d3095856a910e3acbce1642ee2ae3d125	Orang-orang berjalan di luar dekat serangkaian bangunan dan jalan kota.		covost2-en_id	0	1
05cee2fbeaf9450c416d02800b459d35259434ee7849c6bacbadbf87c7453c1d	"Yang terakhir dikenal di negara lain dengan judul ""Pirlimpimpim""."		covost2-en_id	0	1
05cf01b5f37c48f4f6ae139f6dcf178a319bd0613b64f13be7f5b8b04f89d97e	Dia meninggalkan seorang istri dan dua putra, dan dia dikremasi.		covost2-en_id	0	1
05cf6866217bad80d503bd9b95fabc3b86ada176c63df3d96c0d3f2af4ad4c59	"Ia memainkan tokoh utama dalam ""Is It Just Me?"""		covost2-en_id	0	1
05cf6d00c3af1f597c33cb139df75d17c74cc9625d09001602a22b1850397e43	Miriam dan Hilda terkadang berbeda.		covost2-en_id	0	1
05cfe53e3f31c45217883e2fd3a6ca9722bf4d89b6606982b66c70b45f4f8bd1	Pesawat luar angkasa memerlukan sistem scrubber untuk menyaring karbon dioksida.		covost2-en_id	0	1
05d05cfd8d77b54b767265e1929e4e23842c357574b1a881d366ef4a310bcc12	Aku akan kembali dalam waktu kurang dari satu jam.		http://tatoeba.org	1	1
05d084c0064b4660b5373323c5c48e376db15781800896555fd5d36da17062d8	Ayah Burney, Derek Burney Senior tercatat sebagai pebisnis dan diplomat Kanada.		covost2-en_id	0	1
05d136fbcadd27a25e9f8f65637eb31850e4adc2cacbbbefb239b46ec1292804	Di bawah kekuasaan Louis Philippe, Lacretelle mengabdikan diri sepenuhnya pada dunia mengajar dan karya sastra.		covost2-en_id	0	1
05d1849e0e8f1443617f224ee1733169259cf9ec07dfe1b17c3ec661bdd312d8	Dia adalah anggota Akademi Ilmu Pengetahuan Latvia.		covost2-en_id	0	1
05d1a4d93305fcb2f6b2138538c6c48b376519d8996bc06365da0c2b05c0f8f8	Itu adalah Squarepusher pertama yang diluncurkan Warp Records.		covost2-en_id	0	1
05d1a681563aa4db8bae81cc71a9d6f935a24f3d72ee8154199b96affbee33e8	Mereka memiliki lapisan bawah yang semakin tebal ketika musim dingin.		covost2-en_id	0	1
05d2a20ece796a2788194f8e431c053c0c65c8c60ba60f504364c7b631d55448	Aku wanita yang sederhana di New York.		covost2-en_id	0	1
05d2d1e950aebcf3adeda869ac0c3c24af9210dc3072ad8fc215ca78119806b9	Kafiristan penuh dengan lembah-lembah yang curam dan berhutan.		covost2-en_id	0	1
05d321501a7a69c37554597a630bb70740976b4bc744c889558159366ac623f2	Jalan tol tetap menjadi rute utama kendaraan berat di wilayah metropolitan Perth.		covost2-en_id	0	1
05d3267f5469233aeef82e3ca41a6afadb3dcf282e3870180507f6f8b317a744	Evaluasi risiko probabilistik adalah salah satu strategi analisis yang umum diterapkan dalam sains dan ilmu teknik.		covost2-en_id	0	1
05d36eca8753f277f7563da10ba5d521f13484c4262193daa1645fd54c4fc047	Grup VFW menarik perhatian di pemakaman.		covost2-en_id	0	1
05d3e0371c0955ee687360ee6d0dc6504a9d81da70033a5cface173b18b2d5db	Ini adalah salah satu hidangan khas Lu Cuisine.		covost2-en_id	0	1
05d402ae289c2b7c4f18aeb6c9c9b09e150c3d3f800149998be0cf1c27bc0900	Kakek dari ibunya adalah seorang pastor.		covost2-en_id	0	1
05d435cf746c42f43e3e57cd513455fbf5d9a7e10ea5ab1fedb4222e3e00ac19	Berdasarkan laporan, Maurice kurang memiliki bakat mengelola klub malam dibandingkan Gatien.		covost2-en_id	0	1
05d495e0bdd4f71a14fc2f0aef84aa28b98786e12de65c9ce3d5b4d7a6417c06	Buku ini dibagi menjadi dua belas bab.		covost2-en_id	0	1
05d4be1f7078af447f4ff66f9b8733616c482ee445eb4dfed840fb0a03903c1d	"Dalam ""Our World"", ia berkata, ""Aku melihat sekilas lalu jatuh hati, tertarik dan paham."		covost2-en_id	0	1
05d5106fd6540e82ef37306587bb0128b68e6810a3ae1542d66d55076eb8f576	Itu dibintangi Gervais sebagai bos dan karakter utama.		covost2-en_id	0	1
05d51d34b368c7093bfb5e63fd17255079e5a565a1e0f8288b7a51d5be3215fd	Kappa Publishing terkenal akan hal ini.		covost2-en_id	0	1
05d575d11136704be673219cb8bcd05aca8dbf7ca2fdffb5109b2dc6aba84e1d	Gaya bermain biola Martin adalah revolusioner.		covost2-en_id	0	1
05d595f50991ae106b49e5720430480bf149e88a1ae1352391fbcc5826b576e3	Dia adalah penguasa Peach Blossom Island.		covost2-en_id	0	1
05d5d6d525f8dc752012678af90a796c7e2f4c08dd5db4f0606b3567739e9e61	Dia tersenyum kecut.		covost2-en_id	0	1
05d5dab5e3a19d9187d288cce53b7769926224a2afa83f6b86d36a4c8c01b7c4	Dua pria sedang bekerja dengan kayu.		covost2-en_id	0	1
05d6060b4824a601f7058e28c9a349d4e5e41905225c27bbabbe2c79a9eb7cad	Pindahkan berkas-berkas ini ke folder gambar.		covost2-en_id	0	1
05d6acf618a8d24ed61d5e6df94a223584dff61d43437977994ddd14eed65eed	Teras yang terakhir berukuran luas, dibuat dari bata merah.		covost2-en_id	0	1
05d7095ed616ad03eb82e53a7a404555cc249bb42558ec242473016d9e499ee2	Tepat sebelum mencapai Horse Creek, Fall Branch mengalir di Air Terjun Fall Branch.		covost2-en_id	0	1
05d79c2ca651e16ea5685a04e8593fde0270fb2ef3d90cc3539ef9bde049b5b9	Terkadang ramalannya salah.		covost2-en_id	0	1
05d7c40710807cac56bc24b552119ae7611c1c5850a4ad495d47c565af2efd75	“Luka akibat terjatuh itu masih membekas,” katanya pada Monitor.		covost2-en_id	0	1
05d7c963182dfe5ad1ce10ade926540f8a810f53cc287493870875b84db0aa86	Dua orang berbaju musim dingin.		covost2-en_id	0	1
05d7f2edfe96695391702f99d5235676304d6c2c740896ac458c8c0edf4f31f0	Kerucut ini memiliki tiga kawah.		covost2-en_id	0	1
05d7fbef525bb6db89c6b32f2b4be69204aec0a6425baa38290324c962771c04	Perayaan Natal Putih makin jarang dilakukan di Polandia.		covost2-en_id	0	1
05d834eee0fb97e131a70199542777895b4034cafc00d3f8fcbdf5820ed645d7	Penilaiannya juga sama pedasnya, menyebabkan Sholes kehilangan kesabaran dan emosinya.		covost2-en_id	0	1
05d8720c60e0daeea6a87981e73eef89abb3ab71dcd8aeac8ba9b5d96c795958	Komik itu didistribusikan oleh King Features Syndicate.		covost2-en_id	0	1
05d91c6bd5f83f5faed09aec56e4373204bb4cd3ba042b75fee5484ad0d38c93	Ini jebakan!		http://tatoeba.org	1	1
05d99c96f522d74cf94225f4d41bafb8c1f8aa35ccd768d5da30637e51207f16	Di sana, dia teman satu tim Herman Boone.		covost2-en_id	0	1
05d9bc41ab04b9ff526397332fdd38c385a382b44e09060ef7a81787deb5ef95	Degaga dikebumikan di Pemakaman Gereja Saint Joseph di Addis Ababa.		covost2-en_id	0	1
05da3be1c5429ec00278c994c4f315746fde0e98b18d35c211c1c72f24945c59	Klub Jacksonville modern telah bermain di Liga Selatan lebih lama dari pemain lainnya.		covost2-en_id	0	1
05db3abcd767c767f55d44e23359d9eb67ecc7369885fc7682187274198bb73f	Kota dan pusat daerah terbesar adalah West Palm Beach.		covost2-en_id	0	1
05db4d182536ac7d6f6f7e21df853ee06279e3caae8941f2aac9ef680ca0e8a8	Mereka memiliki tiga kemenangan beruntun tiga pertandingan berbeda sepanjang musim.		covost2-en_id	0	1
05dbbff098bb3b099ffcfdd0c439609c899058c246187199c055c382504fa70f	Saya tidak seharusnya mengatakan itu.		covost2-en_id	0	1
05dbf1ac62bbc14d2c174c4745f531ae3027f3cc5232ac2be8b318f369b5567c	Pada tingkat paling ekstrem, lingkar samping dapat memperlebar rok beberapa kaki di tiap sisi.		covost2-en_id	0	1
05dcd3214a74eca92fa2e8a3c0e99e11e4ee9fb26f788df35ac70bd518a1dde7	Seorang pria melayang di udara, melakukan trik sepeda.		covost2-en_id	0	1
05dcdc7eafa30bfbfd6dd3bdaa143e9430fa3c625a4cbf80ba62ffa0bcdac5bf	Karena jumlah tentara angkatan daratnya sedikit maka harus bergantung pada tentara angkatan laut.		covost2-en_id	0	1
05dd49ce63b3646af0e428db774175ae9792eb4a293c70d7a93c1ddac1dd56c6	Kuil itu berada di atas area di mana jenazahnya yang fana diangkat ke dalam api.		covost2-en_id	0	1
05dd524a77f2fd0f6b05eb711476a9d7808a02aaa97cf3f23e60b42bfab4a7fe	"Dia kemudian memainkan peran Aaron Brooks di ""Once and Again""."		covost2-en_id	0	1
05dd78fcda42850ca266403217c84c6ba89fcb7592b827e47727affaa1a8b42b	Pusat penelitian air adalah institusi Palestina non-pemerintah yang independen.		covost2-en_id	0	1
05dd8d43303e7ef0cac45349635b29eb755188debef9e8a958b497108c6ae1c3	Unilateralisme memiliki sejarah yang panjang di Amerika Serikat.		covost2-en_id	0	1
05deac176a40ddd6bd4222c61e123cb3ff72c2fc1a13e92bd55884bdcda2b876	Lebih dari dua pertiga fakultas memiliki gelar sarjana.		covost2-en_id	0	1
05ded0fe2e6035977342621671f94a122f3573ebef642378c1cca6c48417f5cb	Banyak tantangan yang masih ada sebelum komersialisasi proses aneutronic.		covost2-en_id	0	1
05df4ebb13d908e4e74752e70cfdc8498b5a77900511b7aa4bdb985ced2a6546	Kedudukan county pertama adalah Hardwick.		covost2-en_id	0	1
05df94d8d3cadb345cf184d98a97a51073b5ac367c6d708088f7532ffc49760a	Pemain yang terkenal dengan prestasi di luar Go terdaftar di bagian mereka sendiri.		covost2-en_id	0	1
05dfc7e74031e984650ea7cd7c311d10ae07db343aea4dbee996dbc0b6ade271	Nelayan melaporkan peningkatan hasil tangkapan.		covost2-en_id	0	1
05dfcff7573b3483aec1edec1ab527f9ed4349ea0247eec523e105b8be231b60	Unsur trans-regulasi mengendalikan transkripsi gen yang jauh.		covost2-en_id	0	1
05e00519dd3b3c021f5411cf31f9ac581dc3b58627c598367d4311640f6844bb	Guna mendapatkan uang untuk sekolah kedokteran, Egglesfield beralih ke modeling.		covost2-en_id	0	1
05e018223f8c75b451f2ead7494657e5ce8978e8414cc7500e2cd1960bcda570	Pemilihan berlangsung saat masa Depresi Besar memasuki tahun kedelapan.		covost2-en_id	0	1
05e0459970d591a4088d980e21518b102da9ba3afba5d74e36f3b52a3b04a039	Lescott mulai menjadi perlengkapan reguler di tim Wolves.		covost2-en_id	0	1
05e069bb5caab164dd560a8d32ceb173a80bc21379fa0f380a5e6a89a6121b32	Setelah perang, beberapa siswa melaksanakan ziarah untuk mengenangnya.		covost2-en_id	0	1
05e087dba5f45e03315e3587da64e987360bbbc0b26a5f2713d943715a43e6bf	Saya sering bertanya-tanya bagaimana cara kerja gag.		covost2-en_id	0	1
05e094e2bd048b41908bce14d788ee607c884a6e109201db0ea414d236beefe6	Pada saat itu India diperintah oleh Britania Raya.		covost2-en_id	0	1
05e13c8c603b7a8ee3e5c23bd36ca5ea7e1eb23e07e644004377b456e892c915	Ini terbukti cukup ambisius.		covost2-en_id	0	1
05e14288e2ec87886fba0e1783de6d5b146e1b808ba8f24ceecbd3fc84eb644f	Kedua versi game ini mendukung hingga dua pemain dalam gameplay kooperatif.		covost2-en_id	0	1
05e168ae9cd7f9b92bc84d03cfd30f534d446060d5e8a6219797a9d3de99da5f	Tolong pergi ke rumah saudaramu Amnon.		http://tatoeba.org	1	1
05e185a8327ce43b01f58d64f009fb8b702357d7cb6a730f4baa6198b008d209	Ia menderita dengan efek-efeknya sepanjang masa dewasanya.		covost2-en_id	0	1
05e1d79ba38d4b5548f097ca629e219c1aed2ae88779a7dd35282fc478706239	Kait di gerbang belakang butuh dipakukan.		covost2-en_id	0	1
05e1e75a395ad88d1bbdd43a410ef653fb49203f12c481051179d23913df7f61	Akhir yang indah di penghujung musim.		covost2-en_id	0	1
05e25283ca9c9244837bceabfcb89601c3fa97f04f9a4a7756bca7f01325c694	Frasa ini juga berasal dari nama pembuat mobil Jerman Audi.		covost2-en_id	0	1
05e29b1ab3516ce31104eaf4abd7220592d3bcdd547282ad23bfd6c7042aad82	Di Trujillo, Peru, nama keluarga Fhon berasal dari Panyu.		covost2-en_id	0	1
05e2acfc78f98512d644c6c947b559fae7ef4acdf6caad4a75e9612a6dc83f0a	Setelah mendapat kritikan tajam dari masyarakat serta para siswa, hal ini ditangguhkan.		covost2-en_id	0	1
05e2bcd2ef29946940f9095828904d91ac76b7c6cb74a1114f2f98592178bba5	Ilitch Holdings, Incorporated berkantor pusat di Gedung Teater Fox di Detroit, Michigan.		covost2-en_id	0	1
05e32483c4b42dcb56d578713e533e696908765e428a6a50527a7c3f12510fb9	Itu muncul dari arteri iliaka eksternal, tepat langsung di atas ligamentum inguinalis.		covost2-en_id	0	1
05e33f0d022867944fd3d044c47121ff60aed4b8cad85f74e2b97f2173eef87d	Tanah di sebelah kanan tepi sungai Danube dengan demikian tetap berada di bawah kekuasaan orang-orang Bavaria.		covost2-en_id	0	1
05e3d15d292e4133a644f7b89cc586397b0ba54e9b0b5a73c2c28508fbef7e2f	"Album tersebut sebenarnya dibuat di sekitar lagu ""And Then So Clear""."		covost2-en_id	0	1
05e42ac2435848ca49a95f5f0f99cc9cf4c2f20e7a51c25712118a0feb389487	Edisi milenium album ini berisi beberapa remix dan lirik.		covost2-en_id	0	1
05e45295d822dd317992ad57620545800e2225a311d33a1f7c4a8aa278872f70	Idiom ini merujuk pada dua hal.		covost2-en_id	0	1
05e49b96faa8f1f728af857fb728c5d621a022042d17c3fcebff5b0ae131a1d4	Siapa tahu, mungkin jika Ian MacKaye mengenakan eyeliner maka saya juga akan melakukannya.		covost2-en_id	0	1
05e4abcb325fa342f0182aecb67ec3561d2dc54bf0c0e794257979d8037c11be	Sebuah festival di bulan Oktober di alun-alun kota.		covost2-en_id	0	1
05e4d4ee90745ced32473f7929b64dceab4643d2f7327d89b8393ec00c4162ae	Selain itu, Blom telah memenangkan lima kejuaraan nasional dan empat kejuaraan dalam ruang nasional.		covost2-en_id	0	1
05e59c0ae16fd11fd67a446104465313b23d327f0034a07f2ddd228a00fa41a8	Mereka menyelidiki situs yang rusak, lalu memutuskan untuk menghubungi Scoobies lainnya.		covost2-en_id	0	1
05e5ea46648a51a01f2b557635465ed0371ae5b8fc367af907028c0f8cccd8d9	"Beberapa spesies Belahan Bumi Selatan dalam genus ""Trithemis"" dan ""Zenithoptera"" sangat indah."		covost2-en_id	0	1
05e65d7faefcf0c595aec06094d81cac84f73820c7f61ec8167ca4d29379f047	"Sebagian dari jalan itu telah diubah menjadi jalan tol yang dikenal sebagai ""Southern Connector""."		covost2-en_id	0	1
05e71df75726ac14f6dd0e4ff30aed9799047feaaa8b881044302dcfa752b0cb	Kami membutuhkan lebih banyak dana jika kami ingin menyelesaikan proyek ini.		covost2-en_id	0	1
05e79f6900ccb7dbcf97dab9c886fb10fd1a1dabe9d2810a7f7663b715c30138	Grew di sana hanya dua tingkat di depan Franklin D. Roosevelt.		covost2-en_id	0	1
05e7cbe8bdff22f1d18e411e934bb0a595e6e46b57597b6b35a9994e75ed2e60	Sejak saat itu, Janz belum merilis materi baru.		covost2-en_id	0	1
05e7f3ae54a594e3478c136e833e9f8e0ae4fb93f51aa857eb5607d6fa35d865	Peluncur Seagnat menyediakan sekam atau umpan suar.		covost2-en_id	0	1
05e7fedead4968b316a2045e4c5e8c804f75bda2cc849e93af1052e7685b5201	Saya berbicara dengan Brian dan dia meyakinkan saya bahwa itu tidak akan jadi masalah.		covost2-en_id	0	1
05e81794d4f9143b94b872e0984f40350b72ecc6895844d5c68c327b905cbc53	Aku perlu melihatnya lagi untuk terakhir kalinya, untuk penutupan.		covost2-en_id	0	1
05e845158249257dd5c8f1c20080e52683f3ac57d42d602a04be7400c2ccb1bb	Perawatan batch adalah umum untuk peralatan dehidrasi dan dasar tangki.		covost2-en_id	0	1
05e8697b61f753d31bb7d23686c7f6a9f275cbedc6a97e15cfec72909b8f17bf	Sebagian besar penduduknya memiliki gaya hidup nomaden.		covost2-en_id	0	1
05e8d9eda24628f5d88fb8c0c97d9a68e120d7f71261da454c00a242a07ea547	Ini adalah tempat bagi Festival Yubakan yang baru dimulai.		covost2-en_id	0	1
05e94acae79b544067782a93fe0dfa2a13b61c54a83214ba034f15914c0cc8d8	Asosiasi Internasional Mercy adalah badan amal terdaftar di Republik Irlandia.		covost2-en_id	0	1
05ea8f649dbad1445dcf8f1180d22aa7872bbc04cd651097551a33e53ad11d19	Dia kemudian mengelola afiliasi Liga Dominika dari Saint Louis Cardinals.		covost2-en_id	0	1
05eaf290fcf009701ac8fcc204243fd71f096728444a89d4259ca443be5b34e3	Michikaze menjadi terkenal karena penggambarannya dalam kartu Hanafuda.		covost2-en_id	0	1
05eb628e8c43fd187b5544ab643067a529651e7514b30e85797c931dc604e7da	Dua pria duduk di luar dan melihat foto majalah seorang wanita berbikini.		covost2-en_id	0	1
05ebdef4512b63687785ad9d17b4b9ec85fd3f2e6173b34fa3a727e9ac12db77	Empat sungai diedarkan dari danau.		covost2-en_id	0	1
05ec025971d5a7d8b772364103a147d5aa607c70492ecfefacd2d7911acbb387	Itu melindungi ekosistem yang beragam seperti hutan hujan dataran rendah, hutan awan, dan padang rumput Andrea.		covost2-en_id	0	1
05ec0e99a839af6ab3578d20140d7ef60c7ef52f665fe67d54320b87d05cd287	Ketika ikatannya dibuka, bagian yang tidak diwarnai terlihat.		covost2-en_id	0	1
05ec101d957fd4b55598cc59917bf25d556c11309f908d0db41dfbec868aaa03	Ikon lokal meliputi Christie Park dan air mancur di pusat kota.		covost2-en_id	0	1
05ec88fa2116ecdd49e9052f0f2f410ea366310cb05676c5f7a1b90eb99a2e38	Seorang pria berjenggot dengan rambut beruban sedang menjahit.		covost2-en_id	0	1
05ec93af217d88a37cc6a7e50424b4e7ca1c626eca422a5d06d895e2cd574758	Jalur dari akar ke daun mewakili aturan klasifikasi.		covost2-en_id	0	1
05ecaa1f24a19f6766fceed61d4b68dca82aaa8dfa8c75b030792f71e12a96bf	Ia kemudian berperan dalam Loving karya Agnes Nixon.		covost2-en_id	0	1
05eccd20cff50def532d826ecbd4af61d1fb60c0816d8577ce5a4615fe51e5c8	Itu tersedia baik dalam versi kotak perhiasan atau wadah kertas.		covost2-en_id	0	1
05ed751d1927ccc80d005d94ef44d3e3c28bb67b76b088b662c80f6a6b8fa586	Gaya arsitektur ini memiliki tiga dome, setiap dome ditopang oleh empat double squinch.		covost2-en_id	0	1
05eddda0b2db2ae1af3db0b3c846d80be000e3889b0874dd60728c57e588bf03	Lewin adalah teman pribadi Federico Cantu Rufino Tamayo dan David Alfaro Siqueiros.		covost2-en_id	0	1
05edf38c98e6e3a00a5ba84288fe559e76e1d05ce82931a7e876fbbf146ea006	"""Lihat di sini, Mackintosh,"" katanya dengan sungguh-sungguh."		covost2-en_id	0	1
05ee6f1c64e11609fff44c0bfe783a731f966442cda9a1a452f5443da7dd939e	Di sini Kolonel Hughes terbunuh,sementara Thompson dan Hays terluka.		covost2-en_id	0	1
05eec7f18a480fc74312a31a6bddd52288a61b9e89af0c92b2a37b6cb5d839f0	Mesin bubut dapat memotong dan memangkas kayu apa pun.		covost2-en_id	0	1
05eece094171009c278c370de6d04130bfba7e318f9005f6bf0488fd2cae00f1	Beginilah cara dia memperoleh banyak uang.		http://tatoeba.org	1	1
05eece742fd1944454535a1c73059f76aee6d539a3205d415e1125a0214cb541	Tujuh tahun kemudian, dengan disetujuinya konstitusi, Florida secara resmi menjadi negara bagian.		covost2-en_id	0	1
05eed8fe609aba3296eb44787ee948952fe180d9abe9a01e5ec0d9477e92e7c8	Dengan bersedih dan menangis, dia mulai mempertanyakan tujuan perang.		covost2-en_id	0	1
05ef2f0a159fa8ae741a6316463bce9ad584a94c49e5e106302b14cee904a01f	"Tarian yang sama dilakukan di Bulgaria dengan sebutan ""Pravo""."		covost2-en_id	0	1
05efbe09d2ec867a89093564ad96dd37333518e7067908515fef785c97c75a56	Saya tidak mengetahuinya.		covost2-en_id	0	1
05f0031f5b9d7207a77255267ca0e26499aa21f90cde6f9e1133602d66d9e887	Anakites berikutnya disebut secara singkat di buku Deuteronomy, Joshua, dan Judges.		covost2-en_id	0	1
05f06dd3c659f8a37a08af0d3ff2a853defed724edfc7b38508e06b568a10424	Selama pertandingan, Kidman ikut campur atas nama Saturnus.		covost2-en_id	0	1
05f0c7c15b9783a244f3670f15ba6984ea629ba4b43903a167d00012d8f2fb3b	Ada beberapa tambang mendatar kecil lainnya di pegunungan itu.		covost2-en_id	0	1
05f0ecb99a4569a21d636a50336783f710eecfa9c07e1c94782e7a992d4c738b	Rapuung gugur melawan para prajurit yang menyerang sementara Anakin dan Tahiri melarikan diri.		covost2-en_id	0	1
05f156cd5d7a3e4448c94bd0b97199606fbd8eb686ee99a540655b8b3a0325dc	Kepalanya jelas lebih sempit dari lebar mantelnya.		covost2-en_id	0	1
05f1862926e27f80f2de35e3920c00c03cc9ec0245d5a48c63f13bc4269298b7	"Semakin tinggi faktor percabangan, semakin cepat ""ledakan"" ini terjadi."		covost2-en_id	0	1
